Severity,Temperature(F),Humidity(%),Pressure(in),Visibility(mi),Wind_Speed(mph),Weather_Condition
4,-1.1793201682630006,78.56017924230225,28.772325985367296,5.219292886253023,44.93746685275289,Cloudy
2,45.48088623596112,90.03760223475992,30.450406068968682,9.044385673377317,22.66723740467238,Clear
3,64.82555412512762,21.854846152056297,28.627252608834702,9.01610056188322,15.205835363793929,Thunderstorm
1,39.96925207963847,62.54968371167041,29.002473177541393,1.970340638871183,15.13741460525858,Haze
4,-16.205068672927364,39.21348291027752,29.993076074963934,3.8057762793628482,44.8597401314269,Thunderstorm
1,89.69021036230724,98.9548119294877,29.683337157124235,1.3462633350381625,16.236665548775825,Fog
1,-18.52814856416851,47.883281583168156,29.38261061570144,7.749780101363207,25.579012987005477,Clear
3,86.66458521284775,22.83201737969427,30.699223272939232,5.041249155378625,36.55055252964489,Clear
2,105.06262913033719,38.18576252218325,28.659131388145155,9.288075753949819,10.47405208047094,Thunderstorm
2,40.597588948004116,65.38383898166262,30.224259672589,2.0821521487627734,12.691954079294682,Clear
1,54.97594623369176,7.608937134957627,28.47719152185455,6.88367661519226,17.90309465475634,Clear
4,46.77767496647152,60.36019202212376,29.847201500446435,9.892368277727089,32.7111694673695,Clear
2,34.48920660728143,93.1224759178898,30.61187069023394,6.653812618209914,40.87453255731639,Snow
4,104.23943495185044,85.03627876578504,29.373705356434414,0.6877393283071265,27.335288166549976,Rain
2,105.15069149379867,6.767353665798337,30.172883521573986,5.884243496951905,6.646436832481184,Haze
4,27.014291049814837,99.33898787390682,30.461180058996966,1.798427496812367,22.312276153486053,Cloudy
3,66.10976556205772,69.87269237038791,28.408079274632808,0.30502777419315397,6.3845361061596995,Rain
4,109.76705870042099,16.22808243140237,30.11748068584633,3.3496069730521416,4.414858483334766,Snow
3,114.68818985178922,1.2416089169423494,30.75952307196603,2.6610408305406574,29.480838492572392,Rain
3,51.254265659086656,17.128263629215134,29.729111829566634,7.8877089881575415,47.81060558989615,Clear
4,43.39547273980575,83.81759206857386,28.55836673358627,3.7368054107810043,41.88059166670297,Cloudy
3,19.01720422999361,2.163932494516374,28.380827594766828,7.329587803851965,38.72356312712465,Rain
1,114.24206224665741,23.314730361808657,28.779205991400243,0.16238991949331427,36.35279829326669,Rain
3,-0.005997373798571459,75.73055953348754,28.31053980705005,0.1481213343339105,44.85639285678488,Clear
2,61.1761406466815,58.61105358981351,29.54018221475514,0.293134575475571,37.64175420713888,Snow
4,19.557037452609443,78.27357103601919,28.209114048120203,2.1935844178258046,31.343867265038572,Clear
1,19.061160648691526,74.61505038267879,28.67021387390868,3.739877850285617,18.234004013686018,Clear
4,36.69560223266638,5.060138712180473,29.319731331736644,6.078458031168545,5.047194492989638,Cloudy
2,119.83101101419163,89.25114190941515,29.421744251206064,9.859138858269729,23.05166819220052,Clear
2,-12.304717042424912,22.70318342822687,29.696195455440893,3.5440956701433257,46.23921180726837,Rain
2,60.99585454849441,55.339244022976374,30.11684488825218,0.5565890675716623,29.155013268757628,Fog
3,-8.439897875061195,64.42881565277789,28.1416859189964,1.9490016166584867,9.225208994756679,Cloudy
3,1.6329161986726568,16.862821088509538,28.241862856527348,8.978518338148621,32.451165424042195,Cloudy
4,41.53881184820582,97.62312567009744,28.182577455414343,6.993791901477088,23.273111704025222,Cloudy
4,51.464418388501784,48.8155956087309,29.26945094639473,7.902008240385598,46.56900442914832,Clear
1,16.23093717103336,5.764269559739343,28.125543834648802,1.2416820567279263,8.04699550310013,Thunderstorm
1,24.303998322418266,93.72620447778404,30.23824380049398,1.3498698870750792,35.60058742533813,Clear
4,-7.824617164169371,58.62678431932681,28.669000543115434,1.12246007544896,34.08012324034008,Clear
3,22.45076973819507,69.91931979813764,30.817637479869877,8.57169164309525,49.17707892607523,Clear
2,115.31818151327616,52.51757899342241,29.459211265291334,2.0996760869360442,28.245606330921934,Thunderstorm
4,112.25903343414743,83.47379547769675,29.338977257326604,6.431517453797216,43.578701796682004,Rain
1,26.8829606191779,3.3133462193210894,30.341616077918502,5.16166366183259,1.2356968765715348,Clear
3,59.91955107902662,26.837836527714774,30.139461951678975,5.443899118738536,6.144598411206631,Clear
4,107.3433547555322,46.96483564026922,29.82192712284443,1.9543535839126824,17.296928642326527,Clear
4,-19.134264830274464,7.660361631371004,30.80544011875111,6.352460934539895,30.966369857861892,Snow
3,93.49569984726286,70.59066693266583,29.26677778296123,0.43100534458331174,22.453967248370432,Clear
4,112.77173739044866,39.36634140556408,30.42559502731686,9.934722762576287,10.134812367329443,Rain
3,-7.214397193302011,27.266799026814404,29.140278837237457,0.2675890649272905,29.460186994571725,Fog
2,2.6026760446089447,0.33788468084122725,30.515037022888315,0.5015654071586217,28.33495296706814,Snow
3,114.50448238798975,71.98303117499538,28.778423886897905,3.2464741989168133,26.22237392604243,Cloudy
3,55.255620109648476,83.38093088728617,28.8678012185081,8.316253557695383,4.5278056055349065,Clear
3,-18.01247117395868,39.50405356814984,30.03360860205236,2.571892117767429,46.35127463781154,Clear
4,16.068479826894084,56.42179770333655,28.638139884855388,4.719350137913282,29.612765185071822,Fog
4,42.99211439764035,22.768662592959842,28.687462561076288,0.17977331176192934,13.199587359932863,Cloudy
3,77.00724754346749,62.21976462801331,28.915787287052243,0.7887931648364421,34.370909519726034,Rain
4,82.64245293915194,1.2137458315200522,30.036786308981128,6.0796604854070715,15.895399543444366,Cloudy
1,119.35901180956387,48.864389709875844,30.668164277269696,1.9435846944942858,25.292801338721294,Rain
1,20.251567913726262,64.42054818406923,30.023702953380962,6.942545630195253,17.056588552949147,Clear
4,55.350814261586535,91.8191773229734,30.483442733032376,7.853911750171772,44.01970132688465,Rain
4,54.6652967003447,38.13358171222843,29.63068176908341,8.503341994722833,49.69902922674651,Clear
3,36.79033632261325,76.51902029810299,28.206769664035434,1.3379933799932264,8.059103266394935,Rain
2,3.6826651379388267,59.76870299435008,28.3013986345255,4.555085490319249,1.1789475278298434,Clear
4,116.84391884573796,92.70121129250806,29.663175935100746,9.470814499038458,10.966125349102123,Clear
1,99.46440613332204,39.83776756594306,28.98340290592633,7.720835424443077,29.49759915488067,Cloudy
3,49.766623961193204,31.9095339872988,28.661704220910828,1.1696038184614832,8.697556978876653,Clear
4,64.45435917576417,88.71419986941437,29.398770781907864,5.025002450183943,40.574221230307664,Clear
1,11.816547498352723,4.924440140828912,29.999490222712904,9.223805818388387,20.433528839722122,Haze
1,56.13018985484456,13.63853929336768,29.154975843207573,4.400388055231859,30.52663703570648,Rain
2,77.29581863700662,8.240443458404446,30.407626771472025,8.374176088409689,22.780892081142945,Rain
3,52.12338397412243,84.31099565764026,30.21556973971418,4.958437211885572,45.16639608094768,Cloudy
3,118.63992388189178,1.060742337031939,30.2047446464787,1.068116772457537,1.7567668531138891,Rain
2,65.58783187468167,86.16571554970481,30.955569069032165,1.4785492605950734,36.46509478282998,Clear
2,31.936319762903665,45.12677953712668,28.885689932114904,0.46675752808179705,32.60860666704333,Rain
3,88.10128386621734,0.40252788539707485,29.934176759022684,1.9531474057556453,32.475751549288,Fog
3,3.864751621429889,40.164517721204184,30.56643502048094,8.936140998704342,20.699469651910256,Cloudy
4,33.832213918877315,18.680084104503557,29.738573301741734,6.501980459432567,0.7837614237948765,Clear
4,28.57425305286202,62.4400487472163,30.368506528346177,7.38856934882911,34.46203609839789,Clear
2,40.45299331508882,67.93587899216466,29.243356557519736,6.216614583933278,41.473560640412664,Clear
4,89.44917563002168,48.752757040499986,29.771474036964413,3.865392921383477,4.261515549367406,Rain
1,47.78422450287704,4.051952543966997,28.166999178412986,2.168611327960016,22.080875212198432,Clear
4,91.16202303723479,65.61288043672019,30.95730281747444,9.256145840098307,8.12974269735271,Cloudy
4,60.70844643958122,84.20387836055212,30.400055444345252,5.148297815580215,30.546889321480414,Haze
1,27.88972085205775,72.03242773264014,30.60642721489435,4.810998812079394,39.280243817951835,Snow
2,93.39702411568614,82.99579189553185,30.082882834428837,9.961040885935457,33.33532824637032,Haze
1,13.360553877432821,20.050952355088747,28.558150098426097,3.839299883884766,15.903003524294274,Clear
4,11.413617171971367,88.88879396564826,28.093085327254098,8.54125314892239,6.986635141619191,Cloudy
2,50.630409367677004,32.21934506479628,30.59396982320804,8.62344060316856,39.713407302523116,Snow
4,16.51889443469245,1.3404814251991026,29.18899196120837,2.3267021035779556,16.195842924634608,Clear
1,-18.727815106829716,84.33916463290707,28.79159462811976,0.948396923501621,1.1069915872213065,Clear
1,70.76165382183221,94.18212689647267,29.685018876516832,9.756201157158642,28.571060717462537,Rain
4,51.55313500613572,65.55581974173488,29.26269556742716,4.258968641355669,12.333865511668918,Fog
3,42.372494029042564,23.143663046342468,29.954997987062672,0.02220322010195508,42.06029991790884,Cloudy
3,115.37559204656415,25.174446428253038,29.451379699163542,4.990178338289586,7.162760219538927,Snow
1,59.967885754807924,46.65928734356195,30.09169942132081,6.193003637474503,21.740042452962516,Fog
1,100.88042089051383,89.78310796014195,30.56026980852743,7.760882474480342,12.65651018055059,Clear
3,-0.47696693127757683,14.959765614755838,28.58667103286737,9.429421182236386,34.480080961054064,Fog
3,59.68890483811988,82.5973669583487,28.98829864169646,9.15170628945463,27.426545467871076,Snow
4,101.5171477423264,29.130280870515037,29.310446759711915,9.401358200548685,39.5493859624298,Clear
4,61.63480601918572,80.85861694290979,30.886175344082915,0.3212514825947277,22.930628761182607,Haze
3,80.52198493778022,92.02711976015387,29.096000840642457,7.117741338304677,0.2404215772197793,Rain
4,32.086099493709035,42.74938719943202,29.14329954877789,2.258579628056866,10.759824026974785,Fog
4,-7.057067614810675,36.50506541055309,29.960417568878682,1.87552687205654,49.95785540971368,Rain
2,44.10604131779,80.22213189713018,29.25759912966985,8.003185685992504,20.267249465475512,Thunderstorm
4,35.22711471744005,52.9482882379394,30.853671236918814,4.171296891728798,31.011755394311276,Clear
1,101.38842553305263,68.44490484631972,30.683406281426333,9.166000757823358,45.24658040293786,Rain
4,14.159342329346117,62.282923696117955,29.54022633332702,0.4243509079570662,1.0262091072544222,Clear
4,115.34279185491513,15.288884564479632,29.934325701843548,8.021808294871631,32.980369819869765,Clear
3,114.13933677262946,84.47903602895617,28.17409168565086,1.3683441128259566,14.418848698921838,Clear
1,14.668430030001417,19.577511141313618,30.087191584097194,1.7657720156498447,13.962412767621574,Rain
4,28.727273766824865,93.22821440707808,30.121602618847096,4.773517155244989,11.242570162415344,Cloudy
4,105.3778037223439,25.057129142214784,29.077597886929624,3.955899408727995,41.13646081455799,Rain
2,115.32711092545506,73.3880973273742,28.659048650875818,4.86172306128671,18.647386622324724,Rain
4,42.081474397046165,28.465539349359204,30.74523520545105,9.400265220310551,3.355826913021287,Thunderstorm
4,24.939586389725697,31.778540858686387,29.280114702415382,6.573889355635732,4.842557894158156,Fog
2,53.653161855215885,31.00018527823053,29.961118314405134,2.903093818420006,7.430718134340103,Clear
3,76.28768889120288,74.78922540260832,28.09998638492877,1.72908712317845,44.94637936254626,Clear
4,18.28643215249717,55.68151179693931,29.24220149973051,4.200462751309336,21.372171325367123,Clear
2,83.10624444667019,88.29524558474972,30.45177643304164,4.516410272677376,45.80246697997604,Clear
1,-12.767970003950255,30.737271920404485,29.162728001202144,6.012944098995162,40.87397363810622,Clear
3,-13.098771012981699,69.19925220567443,29.80948348041063,2.66002703539768,41.8941310628924,Fog
1,34.080278720376334,75.29485996631107,28.629567401453617,7.675092470968168,14.341590556591633,Clear
1,29.48624688850088,15.148211302995819,29.24957694651868,0.9846024547938159,13.565720635476787,Clear
2,24.18865015140132,40.058935731981116,30.78291315415956,5.604533636006544,28.003418991891397,Clear
4,48.7427667736474,48.28174943504111,29.69935524910311,6.235316532441113,20.896248099497537,Rain
2,24.902701523619974,35.568738989437435,30.705794377278796,2.068315810651453,25.453034415017335,Cloudy
2,6.916108585532868,32.21125959691381,30.70605789846863,8.26011350499621,2.6602100928849737,Haze
2,23.32573687240413,68.64198939976419,30.832443401273437,6.154321252076775,48.5795095631264,Snow
2,116.48659819343288,21.586639765948856,30.686174980240317,6.457222146479729,2.908440392006156,Rain
3,37.5558783792788,70.93907452511287,28.0098433870309,4.977435057634385,8.941564883094365,Snow
4,42.259788760167005,93.50441963907305,30.802044674744792,9.095942171763385,33.9100262417629,Snow
1,60.71629859315961,56.51975211777511,28.412378317256128,6.939275814876245,7.775077586429157,Rain
1,117.66770757799173,61.1434236739474,28.119778753333453,3.8183556489576254,5.343496385389451,Fog
4,13.824178701006822,6.8932702124089085,28.166165603734157,2.386058877840862,7.6810190685461075,Rain
1,75.37949547454073,86.44769036178282,29.0467485855293,0.7106167482348724,3.0960121608204547,Haze
4,80.23785709584138,28.544778719986553,29.86241225580638,1.6536083718035954,12.565937012917217,Clear
1,65.02541835102923,61.505116552856485,29.206933589556993,9.926829520836598,13.55596355074073,Rain
2,-7.59903245086983,97.91121697448023,28.07666285394814,4.067668959916402,24.931104377416087,Clear
1,74.7621186158607,59.55026005728078,29.429447902524146,8.986872272774066,21.936125860238754,Fog
4,-11.026740454935434,72.47094874643776,29.32639222681114,1.7056935688526442,23.685670757442256,Clear
4,63.45997093698557,44.53196182237519,30.270547796504943,4.2536087134084966,30.801975210445132,Rain
4,83.54136481104398,6.036584351505736,28.838838695276316,9.605184670334486,11.54807156247719,Snow
4,9.535784686793058,79.75993494897885,28.6525935213831,0.9113225141929993,6.735206554594758,Snow
4,97.82708105598837,3.499884126398567,28.76781687302988,5.939842838125028,43.94391393227718,Rain
3,-15.750467225379403,70.0657828887854,28.911219467889545,9.191719006963021,31.697066978447562,Rain
3,98.13380091216285,2.2921573149636942,29.7974946201015,9.496833729542507,3.0331646967399815,Fog
1,44.44606708998711,86.23052365766706,29.41457645635624,8.460074771117757,48.052582495041015,Snow
4,10.462311590430229,15.763603583298059,29.010683695537175,8.559344323601493,34.65342511342045,Cloudy
1,-1.2710597008444786,51.427149544255116,29.122942474851037,6.521829541174656,7.585232104350581,Fog
4,113.46300346153217,59.715070448314734,29.112770980476927,2.2042310809499255,48.456721583820034,Clear
4,-9.826817738638061,45.75454073734121,30.917220084130953,7.306785444849197,18.270367162481655,Snow
3,7.873078791029592,34.07634893488872,28.698990964158856,9.783844644587232,49.22550399323851,Clear
3,28.695128640626436,46.78142961809717,30.454184680816777,5.259335146728108,5.163781469664425,Clear
2,66.83287885455687,31.14157538811587,30.12463251276456,2.6069735907690115,7.9984608517747855,Rain
3,56.27215193865378,43.812234708086315,28.016710016810652,5.734710677649978,32.87097754374221,Cloudy
2,-2.4099110622760413,35.891299099803064,30.979528654376463,6.906103562406164,1.107173258303662,Clear
